trade_id,timestamp,price,quantity,side,venue,symbol,snapshot_id
984587031,2026-03-29T20:18:16.387000+00:00,66568.9,0.00300505,sell,okx,BTC-USDT,0
984587030,2026-03-29T20:18:16.387000+00:00,66568.9,0.00884121,sell,okx,BTC-USDT,0
984587029,2026-03-29T20:18:16.345000+00:00,66569.0,0.02401502,buy,okx,BTC-USDT,0
984587028,2026-03-29T20:18:16.321000+00:00,66572.2,0.0075121,sell,okx,BTC-USDT,0
984587027,2026-03-29T20:18:16.321000+00:00,66572.2,0.00277456,sell,okx,BTC-USDT,0
984587026,2026-03-29T20:18:16.319000+00:00,66572.2,0.00023028,sell,okx,BTC-USDT,0
984587025,2026-03-29T20:18:16.319000+00:00,66572.2,0.01109843,sell,okx,BTC-USDT,0
984587024,2026-03-29T20:18:16.316000+00:00,66572.2,0.0011,sell,okx,BTC-USDT,0
984587023,2026-03-29T20:18:16.301000+00:00,66572.3,0.00751151,sell,okx,BTC-USDT,0
984587022,2026-03-29T20:18:16.301000+00:00,66572.3,0.00236083,sell,okx,BTC-USDT,0
984587021,2026-03-29T20:18:16.298000+00:00,66572.3,0.11228878,sell,okx,BTC-USDT,0
984587020,2026-03-29T20:18:16.296000+00:00,66572.2,0.04899857,sell,okx,BTC-USDT,0
984587019,2026-03-29T20:18:16.296000+00:00,66572.7,0.001506,sell,okx,BTC-USDT,0
984587018,2026-03-29T20:18:16.296000+00:00,66573.0,0.1,sell,okx,BTC-USDT,0
984587017,2026-03-29T20:18:16.296000+00:00,66573.1,0.1,sell,okx,BTC-USDT,0
984587016,2026-03-29T20:18:16.296000+00:00,66573.2,0.1,sell,okx,BTC-USDT,0
984587015,2026-03-29T20:18:16.296000+00:00,66573.3,0.00751763,sell,okx,BTC-USDT,0
984587014,2026-03-29T20:18:16.296000+00:00,66573.4,0.16787218,sell,okx,BTC-USDT,0
984587013,2026-03-29T20:18:16.296000+00:00,66573.4,0.09001973,sell,okx,BTC-USDT,0
984587012,2026-03-29T20:18:16.296000+00:00,66575.0,0.03004,sell,okx,BTC-USDT,0
984587011,2026-03-29T20:18:16.296000+00:00,66575.0,0.07163465,sell,okx,BTC-USDT,0
984587010,2026-03-29T20:18:16.295000+00:00,66575.0,0.02836535,sell,okx,BTC-USDT,0
984587009,2026-03-29T20:18:16.295000+00:00,66575.0,0.00751048,sell,okx,BTC-USDT,0
984587008,2026-03-29T20:18:16.295000+00:00,66575.0,0.00300419,sell,okx,BTC-USDT,0
984587007,2026-03-29T20:18:16.295000+00:00,66575.0,0.00575,sell,okx,BTC-USDT,0
984587006,2026-03-29T20:18:16.295000+00:00,66575.0,0.00368204,sell,okx,BTC-USDT,0
984587005,2026-03-29T20:18:16.295000+00:00,66575.0,0.11550796,sell,okx,BTC-USDT,0
984587004,2026-03-29T20:18:16.295000+00:00,66575.0,0.01728642,sell,okx,BTC-USDT,0
984587003,2026-03-29T20:18:16.294000+00:00,66575.0,0.0015,sell,okx,BTC-USDT,0
984587002,2026-03-29T20:18:16.270000+00:00,66575.0,0.00060679,sell,okx,BTC-USDT,0
984587001,2026-03-29T20:18:16.268000+00:00,66575.1,0.0008263,buy,okx,BTC-USDT,0
984587000,2026-03-29T20:18:16.260000+00:00,66575.1,0.00528941,buy,okx,BTC-USDT,0
984586999,2026-03-29T20:18:16.251000+00:00,66575.0,0.00060679,sell,okx,BTC-USDT,0
984586998,2026-03-29T20:18:16.243000+00:00,66575.1,0.054863,buy,okx,BTC-USDT,0
984586997,2026-03-29T20:18:16.243000+00:00,66575.1,0.00052432,sell,okx,BTC-USDT,0
984586996,2026-03-29T20:18:16.242000+00:00,66575.1,8.246e-05,sell,okx,BTC-USDT,0
984586995,2026-03-29T20:18:16.242000+00:00,66576.9,0.14535722,sell,okx,BTC-USDT,0
984586994,2026-03-29T20:18:16.242000+00:00,66577.0,0.10216032,sell,okx,BTC-USDT,0
984586993,2026-03-29T20:18:16.242000+00:00,66577.0,0.00090001,sell,okx,BTC-USDT,0
984586992,2026-03-29T20:18:16.242000+00:00,66577.1,0.00074,buy,okx,BTC-USDT,0
984586991,2026-03-29T20:18:16.240000+00:00,66576.9,0.03865201,sell,okx,BTC-USDT,0
984586990,2026-03-29T20:18:16.240000+00:00,66576.9,0.0915,sell,okx,BTC-USDT,0
984586989,2026-03-29T20:18:16.240000+00:00,66578.1,0.11284799,sell,okx,BTC-USDT,0
984586988,2026-03-29T20:18:16.240000+00:00,66578.7,0.053313,buy,okx,BTC-USDT,0
984586987,2026-03-29T20:18:16.240000+00:00,66578.6,0.0009,buy,okx,BTC-USDT,0
984586986,2026-03-29T20:18:16.239000+00:00,66578.1,0.00603637,sell,okx,BTC-USDT,0
984586985,2026-03-29T20:18:16.239000+00:00,66578.7,0.00074,buy,okx,BTC-USDT,0
984586984,2026-03-29T20:18:16.238000+00:00,66578.1,0.00030564,sell,okx,BTC-USDT,0
984586983,2026-03-29T20:18:16.238000+00:00,66578.5,0.01461748,sell,okx,BTC-USDT,0
984586982,2026-03-29T20:18:16.238000+00:00,66578.7,0.00074,buy,okx,BTC-USDT,0
984586981,2026-03-29T20:18:16.238000+00:00,66578.5,0.03755707,sell,okx,BTC-USDT,0
984586980,2026-03-29T20:18:16.238000+00:00,66578.5,0.02395207,sell,okx,BTC-USDT,0
984586979,2026-03-29T20:18:16.238000+00:00,66578.6,0.01844793,sell,okx,BTC-USDT,0
984586978,2026-03-29T20:18:16.236000+00:00,66578.6,0.00106001,sell,okx,BTC-USDT,0
984586977,2026-03-29T20:18:16.236000+00:00,66578.6,0.09968206,sell,okx,BTC-USDT,0
984586976,2026-03-29T20:18:16.234000+00:00,66578.8,0.00074,buy,okx,BTC-USDT,0
984586975,2026-03-29T20:18:16.234000+00:00,66578.6,0.05354588,sell,okx,BTC-USDT,0
984586974,2026-03-29T20:18:16.234000+00:00,66578.6,0.0007,sell,okx,BTC-USDT,0
984586973,2026-03-29T20:18:16.234000+00:00,66578.6,0.00016,sell,okx,BTC-USDT,0
984586972,2026-03-29T20:18:16.234000+00:00,66578.7,0.022422,sell,okx,BTC-USDT,0
984586971,2026-03-29T20:18:16.234000+00:00,66578.7,7.212e-05,sell,okx,BTC-USDT,0
984586970,2026-03-29T20:18:16.234000+00:00,66578.7,0.0474,sell,okx,BTC-USDT,0
984586969,2026-03-29T20:18:16.227000+00:00,66578.7,0.07171788,sell,okx,BTC-USDT,0
984586968,2026-03-29T20:18:16.227000+00:00,66579.4,0.0011,sell,okx,BTC-USDT,0
984586967,2026-03-29T20:18:16.227000+00:00,66579.4,0.0009,sell,okx,BTC-USDT,0
984586966,2026-03-29T20:18:16.227000+00:00,66580.5,0.0915,sell,okx,BTC-USDT,0
984586965,2026-03-29T20:18:16.220000+00:00,66578.9,0.00074,buy,okx,BTC-USDT,0
984586964,2026-03-29T20:18:16.220000+00:00,66578.6,0.00074,sell,okx,BTC-USDT,0
984586963,2026-03-29T20:18:16.217000+00:00,66575.0,0.00074,sell,okx,BTC-USDT,0
984586962,2026-03-29T20:18:16.217000+00:00,66586.5,0.00054659,buy,okx,BTC-USDT,0
984586961,2026-03-29T20:18:16.217000+00:00,66586.5,0.01373304,buy,okx,BTC-USDT,0
984586960,2026-03-29T20:18:16.217000+00:00,66586.1,1.5e-05,buy,okx,BTC-USDT,0
984586959,2026-03-29T20:18:16.217000+00:00,66585.8,4.383e-05,buy,okx,BTC-USDT,0
984586958,2026-03-29T20:18:16.217000+00:00,66585.8,0.00034994,buy,okx,BTC-USDT,0
984586957,2026-03-29T20:18:16.217000+00:00,66585.8,4.364e-05,buy,okx,BTC-USDT,0
984586956,2026-03-29T20:18:16.217000+00:00,66578.2,0.00300398,buy,okx,BTC-USDT,0
984586955,2026-03-29T20:18:16.217000+00:00,66578.2,0.00226398,buy,okx,BTC-USDT,0
984586954,2026-03-29T20:18:16.216000+00:00,66578.2,0.00074,buy,okx,BTC-USDT,0
984586953,2026-03-29T20:18:16.216000+00:00,66575.0,0.0006,sell,okx,BTC-USDT,0
984586952,2026-03-29T20:18:16.214000+00:00,66585.5,6.783e-05,buy,okx,BTC-USDT,0
984586951,2026-03-29T20:18:16.214000+00:00,66585.5,9.57e-05,buy,okx,BTC-USDT,0
984586950,2026-03-29T20:18:16.214000+00:00,66585.3,1.789e-05,buy,okx,BTC-USDT,0
984586949,2026-03-29T20:18:16.214000+00:00,66585.1,0.00035195,buy,okx,BTC-USDT,0
984586948,2026-03-29T20:18:16.214000+00:00,66584.9,0.0012794,buy,okx,BTC-USDT,0
984586947,2026-03-29T20:18:16.214000+00:00,66584.9,0.00050718,buy,okx,BTC-USDT,0
984586946,2026-03-29T20:18:16.214000+00:00,66584.7,0.02345996,buy,okx,BTC-USDT,0
984586945,2026-03-29T20:18:16.214000+00:00,66584.4,0.00066109,buy,okx,BTC-USDT,0
984586944,2026-03-29T20:18:16.214000+00:00,66584.3,2.065e-05,buy,okx,BTC-USDT,0
984586943,2026-03-29T20:18:16.214000+00:00,66584.1,1.004e-05,buy,okx,BTC-USDT,0
984586942,2026-03-29T20:18:16.214000+00:00,66584.0,1.006e-05,buy,okx,BTC-USDT,0
984586941,2026-03-29T20:18:16.214000+00:00,66583.9,0.00047124,buy,okx,BTC-USDT,0
984586940,2026-03-29T20:18:16.214000+00:00,66583.7,4e-05,buy,okx,BTC-USDT,0
984586939,2026-03-29T20:18:16.214000+00:00,66583.7,3.669e-05,buy,okx,BTC-USDT,0
984586938,2026-03-29T20:18:16.214000+00:00,66583.6,0.00317872,buy,okx,BTC-USDT,0
984586937,2026-03-29T20:18:16.214000+00:00,66583.3,0.0002076,buy,okx,BTC-USDT,0
984586936,2026-03-29T20:18:16.214000+00:00,66583.2,0.03759023,buy,okx,BTC-USDT,0
984586935,2026-03-29T20:18:16.214000+00:00,66583.1,1.043e-05,buy,okx,BTC-USDT,0
984586934,2026-03-29T20:18:16.214000+00:00,66583.1,0.00202074,buy,okx,BTC-USDT,0
984586933,2026-03-29T20:18:16.214000+00:00,66582.7,1.514e-05,buy,okx,BTC-USDT,0
984586932,2026-03-29T20:18:16.214000+00:00,66582.7,2.76e-05,buy,okx,BTC-USDT,0
984586931,2026-03-29T20:18:16.214000+00:00,66582.4,1.03e-05,buy,okx,BTC-USDT,0
984586930,2026-03-29T20:18:16.214000+00:00,66582.0,1.001e-05,buy,okx,BTC-USDT,0
984586929,2026-03-29T20:18:16.214000+00:00,66582.0,1.192e-05,buy,okx,BTC-USDT,0
984586928,2026-03-29T20:18:16.214000+00:00,66582.0,1.018e-05,buy,okx,BTC-USDT,0
984586927,2026-03-29T20:18:16.214000+00:00,66582.0,1.018e-05,buy,okx,BTC-USDT,0
984586926,2026-03-29T20:18:16.214000+00:00,66581.9,1.514e-05,buy,okx,BTC-USDT,0
984586925,2026-03-29T20:18:16.214000+00:00,66581.8,1.986e-05,buy,okx,BTC-USDT,0
984586924,2026-03-29T20:18:16.214000+00:00,66581.2,0.05534371,buy,okx,BTC-USDT,0
984586923,2026-03-29T20:18:16.214000+00:00,66580.6,0.00040429,buy,okx,BTC-USDT,0
984586922,2026-03-29T20:18:16.214000+00:00,66580.6,4.854e-05,buy,okx,BTC-USDT,0
984586921,2026-03-29T20:18:16.214000+00:00,66580.6,4.896e-05,buy,okx,BTC-USDT,0
984586920,2026-03-29T20:18:16.214000+00:00,66580.5,4.616e-05,buy,okx,BTC-USDT,0
984586919,2026-03-29T20:18:16.214000+00:00,66580.5,1.447e-05,buy,okx,BTC-USDT,0
984586918,2026-03-29T20:18:16.214000+00:00,66580.5,2.114e-05,buy,okx,BTC-USDT,0
984586917,2026-03-29T20:18:16.214000+00:00,66580.4,1.039e-05,buy,okx,BTC-USDT,0
984586916,2026-03-29T20:18:16.214000+00:00,66580.4,3.093e-05,buy,okx,BTC-USDT,0
984586915,2026-03-29T20:18:16.214000+00:00,66580.4,1.873e-05,buy,okx,BTC-USDT,0
984586914,2026-03-29T20:18:16.214000+00:00,66580.4,1.069e-05,buy,okx,BTC-USDT,0
984586913,2026-03-29T20:18:16.214000+00:00,66580.2,6.758e-05,buy,okx,BTC-USDT,0
984586912,2026-03-29T20:18:16.214000+00:00,66580.0,2.514e-05,buy,okx,BTC-USDT,0
984586911,2026-03-29T20:18:16.214000+00:00,66580.0,2.279e-05,buy,okx,BTC-USDT,0
984586910,2026-03-29T20:18:16.214000+00:00,66580.0,0.00046162,buy,okx,BTC-USDT,0
984586909,2026-03-29T20:18:16.214000+00:00,66579.6,1.427e-05,buy,okx,BTC-USDT,0
984586908,2026-03-29T20:18:16.214000+00:00,66579.5,0.0150399,buy,okx,BTC-USDT,0
984586907,2026-03-29T20:18:16.214000+00:00,66579.5,1.074e-05,buy,okx,BTC-USDT,0
984586906,2026-03-29T20:18:16.214000+00:00,66579.5,1.754e-05,buy,okx,BTC-USDT,0
984586905,2026-03-29T20:18:16.214000+00:00,66579.4,1.5e-05,buy,okx,BTC-USDT,0
984586904,2026-03-29T20:18:16.214000+00:00,66579.4,0.00264393,buy,okx,BTC-USDT,0
984586903,2026-03-29T20:18:16.214000+00:00,66579.3,1.068e-05,buy,okx,BTC-USDT,0
984586902,2026-03-29T20:18:16.214000+00:00,66579.2,1.063e-05,buy,okx,BTC-USDT,0
984586901,2026-03-29T20:18:16.214000+00:00,66579.0,0.00214506,buy,okx,BTC-USDT,0
984586900,2026-03-29T20:18:16.214000+00:00,66578.9,7.166e-05,buy,okx,BTC-USDT,0
984586899,2026-03-29T20:18:16.214000+00:00,66578.9,1.006e-05,buy,okx,BTC-USDT,0
984586898,2026-03-29T20:18:16.214000+00:00,66578.8,0.00028537,buy,okx,BTC-USDT,0
984586897,2026-03-29T20:18:16.214000+00:00,66578.7,0.5999,buy,okx,BTC-USDT,0
984586896,2026-03-29T20:18:16.214000+00:00,66578.6,0.18057498,buy,okx,BTC-USDT,0
984586895,2026-03-29T20:18:16.214000+00:00,66578.2,1.514e-05,buy,okx,BTC-USDT,0
984586894,2026-03-29T20:18:16.214000+00:00,66578.1,2.257e-05,buy,okx,BTC-USDT,0
984586893,2026-03-29T20:18:16.214000+00:00,66578.0,1.585e-05,buy,okx,BTC-USDT,0
984586892,2026-03-29T20:18:16.214000+00:00,66577.7,9.576e-05,buy,okx,BTC-USDT,0
984586891,2026-03-29T20:18:16.214000+00:00,66577.7,2.391e-05,buy,okx,BTC-USDT,0
984586890,2026-03-29T20:18:16.214000+00:00,66577.6,1.019e-05,buy,okx,BTC-USDT,0
984586889,2026-03-29T20:18:16.214000+00:00,66577.6,3.185e-05,buy,okx,BTC-USDT,0
984586888,2026-03-29T20:18:16.214000+00:00,66577.6,2.08e-05,buy,okx,BTC-USDT,0
984586887,2026-03-29T20:18:16.214000+00:00,66577.6,3.198e-05,buy,okx,BTC-USDT,0
984586886,2026-03-29T20:18:16.214000+00:00,66577.6,0.0003001,buy,okx,BTC-USDT,0
984586885,2026-03-29T20:18:16.214000+00:00,66577.6,6.435e-05,buy,okx,BTC-USDT,0
984586884,2026-03-29T20:18:16.214000+00:00,66577.6,0.00041301,buy,okx,BTC-USDT,0
984586883,2026-03-29T20:18:16.214000+00:00,66577.6,3.222e-05,buy,okx,BTC-USDT,0
984586882,2026-03-29T20:18:16.214000+00:00,66577.4,6.573e-05,buy,okx,BTC-USDT,0
984586881,2026-03-29T20:18:16.214000+00:00,66577.3,1.001e-05,buy,okx,BTC-USDT,0
984586880,2026-03-29T20:18:16.214000+00:00,66577.3,1.331e-05,buy,okx,BTC-USDT,0
984586879,2026-03-29T20:18:16.214000+00:00,66577.3,8.327e-05,buy,okx,BTC-USDT,0
984586878,2026-03-29T20:18:16.214000+00:00,66577.3,1.379e-05,buy,okx,BTC-USDT,0
984586877,2026-03-29T20:18:16.214000+00:00,66577.3,2.904e-05,buy,okx,BTC-USDT,0
984586876,2026-03-29T20:18:16.214000+00:00,66577.3,0.00024733,buy,okx,BTC-USDT,0
984586875,2026-03-29T20:18:16.214000+00:00,66577.3,1.019e-05,buy,okx,BTC-USDT,0
984586874,2026-03-29T20:18:16.214000+00:00,66577.0,0.00036,buy,okx,BTC-USDT,0
984586873,2026-03-29T20:18:16.214000+00:00,66576.9,1.14011792,buy,okx,BTC-USDT,0
984586872,2026-03-29T20:18:16.214000+00:00,66576.9,1.318e-05,buy,okx,BTC-USDT,0
984586871,2026-03-29T20:18:16.214000+00:00,66576.2,8.222e-05,buy,okx,BTC-USDT,0
984586870,2026-03-29T20:18:16.214000+00:00,66576.2,0.00015515,buy,okx,BTC-USDT,0
984586869,2026-03-29T20:18:16.214000+00:00,66576.2,0.00016193,buy,okx,BTC-USDT,0
984586868,2026-03-29T20:18:16.214000+00:00,66576.2,0.00022619,buy,okx,BTC-USDT,0
984586867,2026-03-29T20:18:16.214000+00:00,66576.2,0.00011907,buy,okx,BTC-USDT,0
984586866,2026-03-29T20:18:16.214000+00:00,66576.2,1.344e-05,buy,okx,BTC-USDT,0
984586865,2026-03-29T20:18:16.214000+00:00,66576.2,1.044e-05,buy,okx,BTC-USDT,0
984586864,2026-03-29T20:18:16.214000+00:00,66576.2,7.942e-05,buy,okx,BTC-USDT,0
984586863,2026-03-29T20:18:16.214000+00:00,66576.2,1.485e-05,buy,okx,BTC-USDT,0
984586862,2026-03-29T20:18:16.214000+00:00,66576.2,5.962e-05,buy,okx,BTC-USDT,0
984586861,2026-03-29T20:18:16.214000+00:00,66576.2,0.00019245,buy,okx,BTC-USDT,0
984586860,2026-03-29T20:18:16.214000+00:00,66576.2,2.397e-05,buy,okx,BTC-USDT,0
984586859,2026-03-29T20:18:16.214000+00:00,66576.0,0.00072,buy,okx,BTC-USDT,0
984586858,2026-03-29T20:18:16.214000+00:00,66575.8,8.979e-05,buy,okx,BTC-USDT,0
984586857,2026-03-29T20:18:16.214000+00:00,66575.8,1.292e-05,buy,okx,BTC-USDT,0
984586856,2026-03-29T20:18:16.214000+00:00,66575.8,1.257e-05,buy,okx,BTC-USDT,0
984586855,2026-03-29T20:18:16.214000+00:00,66575.8,3.996e-05,buy,okx,BTC-USDT,0
984586854,2026-03-29T20:18:16.214000+00:00,66575.7,0.00211458,buy,okx,BTC-USDT,0
984586853,2026-03-29T20:18:16.214000+00:00,66575.4,1.012e-05,buy,okx,BTC-USDT,0
984586852,2026-03-29T20:18:16.214000+00:00,66575.4,6.44e-05,buy,okx,BTC-USDT,0
984586851,2026-03-29T20:18:16.214000+00:00,66575.4,1.362e-05,buy,okx,BTC-USDT,0
984586850,2026-03-29T20:18:16.214000+00:00,66575.3,1.034e-05,buy,okx,BTC-USDT,0
984586849,2026-03-29T20:18:16.214000+00:00,66575.3,3.059e-05,buy,okx,BTC-USDT,0
984586848,2026-03-29T20:18:16.214000+00:00,66575.2,4.866e-05,buy,okx,BTC-USDT,0
984586847,2026-03-29T20:18:16.214000+00:00,66575.1,0.34783312,buy,okx,BTC-USDT,0
984586846,2026-03-29T20:18:16.214000+00:00,66572.2,0.00458794,buy,okx,BTC-USDT,0
984586845,2026-03-29T20:18:16.214000+00:00,66572.2,0.01303127,buy,okx,BTC-USDT,0
984586844,2026-03-29T20:18:16.214000+00:00,66572.2,0.00253127,buy,okx,BTC-USDT,0
984586843,2026-03-29T20:18:16.214000+00:00,66572.1,0.00258794,buy,okx,BTC-USDT,0
984586842,2026-03-29T20:18:16.214000+00:00,66571.9,0.09006,buy,okx,BTC-USDT,0
984586841,2026-03-29T20:18:16.213000+00:00,66570.0,0.00022503,sell,okx,BTC-USDT,0
984586840,2026-03-29T20:18:16.212000+00:00,66571.9,0.00074,buy,okx,BTC-USDT,0
984586839,2026-03-29T20:18:16.209000+00:00,66570.1,0.00074,buy,okx,BTC-USDT,0
984586838,2026-03-29T20:18:16.207000+00:00,66575.1,0.0028753,buy,okx,BTC-USDT,0
984586837,2026-03-29T20:18:16.207000+00:00,66574.9,1.471e-05,buy,okx,BTC-USDT,0
984586836,2026-03-29T20:18:16.207000+00:00,66574.5,0.0060123,buy,okx,BTC-USDT,0
984586835,2026-03-29T20:18:16.207000+00:00,66574.1,2.268e-05,buy,okx,BTC-USDT,0
984586834,2026-03-29T20:18:16.207000+00:00,66573.6,1.514e-05,buy,okx,BTC-USDT,0
984586833,2026-03-29T20:18:16.207000+00:00,66573.6,2.241e-05,buy,okx,BTC-USDT,0
984586832,2026-03-29T20:18:16.207000+00:00,66573.3,1.261e-05,buy,okx,BTC-USDT,0
984586831,2026-03-29T20:18:16.207000+00:00,66573.3,1.7e-05,buy,okx,BTC-USDT,0
984586830,2026-03-29T20:18:16.207000+00:00,66573.1,0.0152,buy,okx,BTC-USDT,0
984586829,2026-03-29T20:18:16.207000+00:00,66573.1,1.008e-05,buy,okx,BTC-USDT,0
984586828,2026-03-29T20:18:16.207000+00:00,66573.1,0.00023121,buy,okx,BTC-USDT,0
984586827,2026-03-29T20:18:16.207000+00:00,66573.1,0.00211004,buy,okx,BTC-USDT,0
984586826,2026-03-29T20:18:16.207000+00:00,66573.1,0.00080711,buy,okx,BTC-USDT,0
984586825,2026-03-29T20:18:16.207000+00:00,66572.7,1.5e-05,buy,okx,BTC-USDT,0
984586824,2026-03-29T20:18:16.207000+00:00,66572.7,2.433e-05,buy,okx,BTC-USDT,0
984586823,2026-03-29T20:18:16.207000+00:00,66572.5,1.008e-05,buy,okx,BTC-USDT,0
984586822,2026-03-29T20:18:16.206000+00:00,66567.4,0.0028284,buy,okx,BTC-USDT,0
984586821,2026-03-29T20:18:16.206000+00:00,66566.2,0.00377161,buy,okx,BTC-USDT,0
984586820,2026-03-29T20:18:16.206000+00:00,66565.2,0.0009,buy,okx,BTC-USDT,0
984586819,2026-03-29T20:18:16.205000+00:00,66566.2,0.00752031,buy,okx,BTC-USDT,0
984586818,2026-03-29T20:18:16.202000+00:00,66563.0,0.00074,buy,okx,BTC-USDT,0
984586817,2026-03-29T20:18:16.202000+00:00,66566.2,0.00074,buy,okx,BTC-USDT,0
984586816,2026-03-29T20:18:16.198000+00:00,66572.2,0.0370922,buy,okx,BTC-USDT,0
984586815,2026-03-29T20:18:16.198000+00:00,66572.1,7e-05,buy,okx,BTC-USDT,0
984586814,2026-03-29T20:18:16.198000+00:00,66571.7,1.391e-05,buy,okx,BTC-USDT,0
984586813,2026-03-29T20:18:16.198000+00:00,66571.4,0.00237121,buy,okx,BTC-USDT,0
984586812,2026-03-29T20:18:16.198000+00:00,66571.4,0.00136794,buy,okx,BTC-USDT,0
984586811,2026-03-29T20:18:16.198000+00:00,66571.4,0.00014562,buy,okx,BTC-USDT,0
984586810,2026-03-29T20:18:16.198000+00:00,66571.4,1.025e-05,buy,okx,BTC-USDT,0
984586809,2026-03-29T20:18:16.198000+00:00,66571.4,0.00016579,buy,okx,BTC-USDT,0
984586808,2026-03-29T20:18:16.198000+00:00,66571.4,1.913e-05,buy,okx,BTC-USDT,0
984586807,2026-03-29T20:18:16.198000+00:00,66571.4,1.107e-05,buy,okx,BTC-USDT,0
984586806,2026-03-29T20:18:16.198000+00:00,66571.4,0.00022015,buy,okx,BTC-USDT,0
984586805,2026-03-29T20:18:16.198000+00:00,66571.4,1.264e-05,buy,okx,BTC-USDT,0
984586804,2026-03-29T20:18:16.198000+00:00,66571.4,6.043e-05,buy,okx,BTC-USDT,0
984586803,2026-03-29T20:18:16.198000+00:00,66571.4,0.00028711,buy,okx,BTC-USDT,0
984586802,2026-03-29T20:18:16.198000+00:00,66571.4,4.995e-05,buy,okx,BTC-USDT,0
984586801,2026-03-29T20:18:16.198000+00:00,66571.4,0.00087343,buy,okx,BTC-USDT,0
984586800,2026-03-29T20:18:16.198000+00:00,66571.4,1.227e-05,buy,okx,BTC-USDT,0
984586799,2026-03-29T20:18:16.198000+00:00,66571.3,0.04762119,buy,okx,BTC-USDT,0
984586798,2026-03-29T20:18:16.198000+00:00,66570.9,1.514e-05,buy,okx,BTC-USDT,0
984586797,2026-03-29T20:18:16.198000+00:00,66570.9,4.698e-05,buy,okx,BTC-USDT,0
984586796,2026-03-29T20:18:16.198000+00:00,66570.7,1.024e-05,buy,okx,BTC-USDT,0
984586795,2026-03-29T20:18:16.198000+00:00,66570.5,0.00097234,buy,okx,BTC-USDT,0
984586794,2026-03-29T20:18:16.198000+00:00,66570.2,0.00645383,buy,okx,BTC-USDT,0
984586793,2026-03-29T20:18:16.198000+00:00,66570.1,1.37e-05,buy,okx,BTC-USDT,0
984586792,2026-03-29T20:18:16.198000+00:00,66570.1,1.249e-05,buy,okx,BTC-USDT,0
984586791,2026-03-29T20:18:16.198000+00:00,66570.1,3.128e-05,buy,okx,BTC-USDT,0
984586790,2026-03-29T20:18:16.198000+00:00,66570.0,3.097e-05,buy,okx,BTC-USDT,0
984586789,2026-03-29T20:18:16.198000+00:00,66569.6,0.01326182,buy,okx,BTC-USDT,0
984586788,2026-03-29T20:18:16.198000+00:00,66569.6,0.00043491,buy,okx,BTC-USDT,0
984586787,2026-03-29T20:18:16.198000+00:00,66569.2,6.6e-05,buy,okx,BTC-USDT,0
984586786,2026-03-29T20:18:16.198000+00:00,66569.2,0.00041222,buy,okx,BTC-USDT,0
984587293,2026-03-29T20:19:14.559000+00:00,66574.5,1.514e-05,buy,okx,BTC-USDT,1
984587292,2026-03-29T20:19:14.559000+00:00,66572.5,0.0022,buy,okx,BTC-USDT,1
984587291,2026-03-29T20:19:14.559000+00:00,66572.2,0.0030059,buy,okx,BTC-USDT,1
984587290,2026-03-29T20:19:14.558000+00:00,66571.4,0.03004,buy,okx,BTC-USDT,1
984587289,2026-03-29T20:19:14.558000+00:00,66568.8,0.00063549,buy,okx,BTC-USDT,1
984587288,2026-03-29T20:19:14.557000+00:00,66568.8,0.0170235,buy,okx,BTC-USDT,1
984587287,2026-03-29T20:19:14.557000+00:00,66568.1,0.0030065,buy,okx,BTC-USDT,1
984587286,2026-03-29T20:19:13.468000+00:00,66568.0,0.00058606,sell,okx,BTC-USDT,1
